epoch,loss,loss_data_value,loss_res_value,err_val,runtime
1, 961.4718017578125, 0.09169524908065796, 342.2326354980469, 0.9979511499404907, 0
1001, 195.12083435058594, 0.01677585020661354, 19.682518005371094, 0.30398625135421753, 15.780616044998169
2001, 175.24949645996094, 0.014027411118149757, 13.724105834960938, 0.28432899713516235, 31.589430809020996
3001, 107.07701110839844, 0.008160370402038097, 25.024208068847656, 0.2684374749660492, 47.36560297012329
4001, 53.506553649902344, 0.003505418077111244, 15.424941062927246, 0.2336542308330536, 63.19736647605896
5001, 42.746334075927734, 0.002808493794873357, 9.897567749023438, 0.20009683072566986, 79.16643834114075
6001, 11.82238483428955, 0.0006082078907638788, 5.736074447631836, 0.17565053701400757, 94.96419143676758
7001, 8.266219139099121, 0.0003854361712001264, 3.910566568374634, 0.16924957931041718, 110.75257062911987
8001, 104.7822494506836, 0.009164833463728428, 11.410045623779297, 0.17404280602931976, 126.53905534744263
9001, 106.91702270507812, 0.008502980694174767, 10.434165954589844, 0.13153545558452606, 142.3460054397583
10001, 27.150142669677734, 0.0011418599169701338, 14.739419937133789, 0.09322475641965866, 165.9429178237915
11001, 23.96942901611328, 0.0010312404483556747, 12.799737930297852, 0.08584832400083542, 181.73174571990967
12001, 15.990633010864258, 0.0006692195893265307, 8.491256713867188, 0.09467707574367523, 197.52181935310364
13001, 9.082247734069824, 0.0004225712618790567, 5.114567279815674, 0.08869851380586624, 213.3176589012146
14001, 5.848413944244385, 0.0002444508718326688, 3.5090463161468506, 0.1014096662402153, 229.08836269378662
15001, 97.26225280761719, 0.00820804014801979, 10.182729721069336, 0.12220229208469391, 245.023752450943
16001, 109.28871154785156, 0.007093281950801611, 10.53439712524414, 0.125534325838089, 260.8316526412964
17001, 22.699813842773438, 0.0008567101322114468, 14.097833633422852, 0.1258469671010971, 276.62439155578613
18001, 20.677078247070312, 0.0007434002473019063, 12.901412010192871, 0.12918560206890106, 292.42662525177
19001, 12.45643424987793, 0.00047008361434563994, 7.77872896194458, 0.13051477074623108, 308.1954836845398
20001, 8.375541687011719, 0.00028209155425429344, 4.972036361694336, 0.12964721024036407, 332.5698902606964
21001, 4.6772780418396, 0.0001379755703965202, 3.3057689666748047, 0.13135412335395813, 348.3738956451416
22001, 70.83445739746094, 0.005803038366138935, 9.675025939941406, 0.13161632418632507, 364.13234877586365
23001, 98.15206909179688, 0.006852755323052406, 12.024633407592773, 0.09385260939598083, 379.9138534069061
24001, 22.44949722290039, 0.0008437596261501312, 14.034759521484375, 0.13225027918815613, 395.707483291626
25001, 19.043773651123047, 0.0007339076255448163, 11.716172218322754, 0.13175496459007263, 411.6498906612396
26001, 12.158289909362793, 0.0004414668073877692, 7.734142303466797, 0.13168759644031525, 427.4261722564697
27001, 7.480110168457031, 0.00026064596022479236, 4.872731685638428, 0.13386903703212738, 443.21920561790466
28001, 4.681097030639648, 0.0001377676089759916, 3.312206268310547, 0.13330401480197906, 459.0061435699463
29001, 91.73414611816406, 0.0064868684858083725, 10.453965187072754, 0.1383841633796692, 474.76984167099
30001, 38.5281982421875, 0.0020412146113812923, 12.137438774108887, 0.13542082905769348, 500.1617832183838
31001, 21.92890167236328, 0.0008032759069465101, 13.895349502563477, 0.13145868480205536, 515.9876177310944
32001, 18.676685333251953, 0.0007064577075652778, 11.609879493713379, 0.13129396736621857, 531.7947988510132
33001, 11.8340482711792, 0.00042021862464025617, 7.631980895996094, 0.1314605325460434, 547.5881555080414
34001, 7.106897830963135, 0.00022810616064816713, 4.826906204223633, 0.13107827305793762, 563.3730759620667
35001, 4.92348051071167, 0.00015802888083271682, 3.2824699878692627, 0.1343936324119568, 579.3115463256836
36001, 16.91292953491211, 0.0008234399138018489, 8.473766326904297, 0.13132864236831665, 595.1227600574493
37001, 20.80502700805664, 0.0007389765232801437, 13.234956741333008, 0.13119859993457794, 610.986044883728
38001, 21.363876342773438, 0.000755837420001626, 13.81091022491455, 0.13143491744995117, 626.7547588348389
39001, 18.53044319152832, 0.0006947755464352667, 11.548049926757812, 0.13301420211791992, 642.5164456367493
40001, 11.445230484008789, 0.00037596403853967786, 7.6855340003967285, 0.131675124168396, 668.1353514194489
41001, 6.89912223815918, 0.00020804288215003908, 4.801113128662109, 0.13182547688484192, 683.9798331260681
42001, 4.280602931976318, 0.00010502619261387736, 3.236025810241699, 0.13181325793266296, 699.802624464035
43001, 12.791977882385254, 0.00046059914166107774, 8.177534103393555, 0.13184040784835815, 715.6399946212769
44001, 19.1066951751709, 0.0006175600574351847, 12.887938499450684, 0.13201697170734406, 731.4350855350494
45001, 20.899890899658203, 0.0007075524190440774, 13.822273254394531, 0.1322450190782547, 747.3501627445221
46001, 17.79779815673828, 0.0006208008853718638, 11.586653709411621, 0.13203707337379456, 763.1617443561554
47001, 11.318799018859863, 0.0003552525013219565, 7.770664215087891, 0.13219371438026428, 778.9912292957306
48001, 6.766290187835693, 0.00019482655625324696, 4.822274208068848, 0.13226017355918884, 794.7586545944214
49001, 4.230531692504883, 9.850892820395529e-05, 3.244011402130127, 0.13233186304569244, 810.5509839057922
50001, 11.993253707885742, 0.0003906053025275469, 8.087048530578613, 0.13242106139659882, 835.0142476558685
51001, 18.313432693481445, 0.0005410568555817008, 12.92155647277832, 0.1324811428785324, 850.717933177948
52001, 20.67970085144043, 0.0006903590983711183, 13.77872085571289, 0.1325594037771225, 866.4708347320557
53001, 17.664865493774414, 0.0006050668307580054, 11.5975980758667, 0.1326296031475067, 882.2413032054901
54001, 11.241575241088867, 0.00034522791975177824, 7.7855224609375, 0.13276547193527222, 898.0059332847595
55001, 6.712177276611328, 0.00018823826394509524, 4.830148696899414, 0.13281241059303284, 913.919873714447
56001, 4.188948631286621, 9.517347643850371e-05, 3.242013454437256, 0.13286088407039642, 929.7078061103821
57001, 11.715987205505371, 0.0003674265171866864, 8.04183292388916, 0.1329021453857422, 945.4922637939453
58001, 18.05447769165039, 0.0005276837036944926, 12.796514511108398, 0.13296324014663696, 961.2722401618958
59001, 20.579360961914062, 0.000677817384712398, 13.796951293945312, 0.13293147087097168, 977.0564341545105
60001, 17.588729858398438, 0.0005954216467216611, 11.618896484375, 0.13297507166862488, 1002.5698616504669
61001, 11.193622589111328, 0.0003383061266504228, 7.800282955169678, 0.13305498659610748, 1018.3754124641418
62001, 6.69235372543335, 0.00018418888794258237, 4.847479820251465, 0.13308411836624146, 1034.1882603168488
63001, 4.173702716827393, 9.314429189544171e-05, 3.247474193572998, 0.13315117359161377, 1049.989235162735
64001, 11.655599594116211, 0.0003537049051374197, 8.049845695495605, 0.13312910497188568, 1065.7813611030579
65001, 17.869422912597656, 0.0005041756085120142, 12.849651336669922, 0.13310891389846802, 1081.7392015457153
66001, 20.52429962158203, 0.0006748390151187778, 13.78541088104248, 0.1331828534603119, 1097.5378630161285
67001, 17.550315856933594, 0.0005920592811889946, 11.613661766052246, 0.13320398330688477, 1113.3043920993805
68001, 11.163268089294434, 0.0003380568523425609, 7.779429912567139, 0.1332443654537201, 1129.077461719513
69001, 6.6764607429504395, 0.00018304568948224187, 4.849403381347656, 0.1333446502685547, 1144.849231004715
70001, 4.163064956665039, 9.152541315415874e-05, 3.2524571418762207, 0.13329210877418518, 1170.256322145462
71001, 11.47301197052002, 0.00034606928238645196, 8.009390830993652, 0.1333371102809906, 1186.0326778888702
72001, 17.87767791748047, 0.0005216859863139689, 12.668800354003906, 0.1333111971616745, 1201.7966244220734
73001, 20.494375228881836, 0.0006711189053021371, 13.797986030578613, 0.13334017992019653, 1217.5787236690521
74001, 17.528820037841797, 0.0005891186301596463, 11.625141143798828, 0.13342198729515076, 1233.473548412323
75001, 11.146326065063477, 0.0003350291517563164, 7.7960405349731445, 0.13337358832359314, 1249.45383477211
76001, 6.668000221252441, 0.00018194947915617377, 4.84798526763916, 0.1333586871623993, 1265.2915663719177
77001, 4.156978607177734, 9.102955664275214e-05, 3.2507879734039307, 0.13336949050426483, 1281.0844473838806
78001, 11.425542831420898, 0.0003424460592214018, 7.999571323394775, 0.1334332525730133, 1296.865397453308
79001, 17.731876373291016, 0.000493041065055877, 12.824541091918945, 0.13338491320610046, 1312.6683366298676
80001, 20.477834701538086, 0.000669845612719655, 13.799107551574707, 0.1334570050239563, 1338.1094398498535
81001, 17.518150329589844, 0.0005877378862351179, 11.621647834777832, 0.1334262192249298, 1353.9301271438599
82001, 11.137402534484863, 0.0003361517156008631, 7.787487983703613, 0.13348078727722168, 1369.7512879371643
83001, 6.6640191078186035, 0.0001820067991502583, 4.848933696746826, 0.13346119225025177, 1385.5036787986755
84001, 4.153286933898926, 9.058997238753363e-05, 3.251990795135498, 0.13345366716384888, 1401.3267529010773
85001, 11.402383804321289, 0.0003410595818422735, 7.997791290283203, 0.13347533345222473, 1417.246298789978
86001, 17.709264755249023, 0.0004864497168455273, 12.852569580078125, 0.13350190222263336, 1433.0116455554962
87001, 20.470726013183594, 0.0006670112488791347, 13.8084135055542, 0.1335180103778839, 1448.763754606247
88001, 17.512096405029297, 0.0005859138909727335, 11.630642890930176, 0.1334965080022812, 1464.51793551445
89001, 11.132587432861328, 0.0003353556094225496, 7.791001319885254, 0.13353633880615234, 1480.2323484420776
90001, 6.661609649658203, 0.00018171794363297522, 4.847982406616211, 0.13354769349098206, 1505.3077409267426
91001, 4.151543617248535, 9.043332829605788e-05, 3.251863956451416, 0.13356386125087738, 1521.0897207260132
92001, 11.393098831176758, 0.0003392031940165907, 7.9960103034973145, 0.13357147574424744, 1536.8521509170532
93001, 17.696130752563477, 0.00048799635260365903, 12.828067779541016, 0.1335870921611786, 1552.6764106750488
94001, 20.46697235107422, 0.0006668090354651213, 13.802928924560547, 0.1335848569869995, 1568.5255665779114
95001, 17.509326934814453, 0.0005863130791112781, 11.62509822845459, 0.13358239829540253, 1584.4659407138824
96001, 11.129603385925293, 0.00033538317074999213, 7.787736892700195, 0.1335904896259308, 1600.2315521240234
97001, 6.660326957702637, 0.00018166721565648913, 4.8485212326049805, 0.1335625946521759, 1616.0117571353912
98001, 4.15097713470459, 9.048403444467112e-05, 3.251518726348877, 0.13356518745422363, 1631.7438399791718
99001, 11.387951850891113, 0.0003390795027371496, 7.9952898025512695, 0.13358813524246216, 1647.5382702350616
100001, 17.690345764160156, 0.0004877573228441179, 12.825715065002441, 0.1335572451353073, 1673.1147677898407
101001, 20.465221405029297, 0.0006666972185485065, 13.801817893981934, 0.13359877467155457, 1688.921843290329
102001, 17.507633209228516, 0.0005862346151843667, 11.62405014038086, 0.13357755541801453, 1704.6929273605347
103001, 11.128618240356445, 0.0003350175975356251, 7.787042140960693, 0.133561372756958, 1720.452066898346
104001, 6.660116195678711, 0.00018159468891099095, 4.847397804260254, 0.1335649937391281, 1736.2067573070526
105001, 4.150796413421631, 9.047547791851684e-05, 3.250886917114258, 0.1335628479719162, 1752.116093635559
106001, 11.386293411254883, 0.00033889495534822345, 7.995903015136719, 0.13356497883796692, 1767.8282372951508
107001, 17.689023971557617, 0.0004875035083387047, 12.828062057495117, 0.1335660070180893, 1783.6021761894226
108001, 20.465547561645508, 0.0006669324939139187, 13.802179336547852, 0.13357135653495789, 1799.3622159957886
109001, 17.506166458129883, 0.0005864305421710014, 11.623414993286133, 0.1336003839969635, 1815.1605484485626
110001, 11.128181457519531, 0.00033537636045366526, 7.785308361053467, 0.13358651101589203, 1840.5730330944061
111001, 6.659621238708496, 0.00018183409702032804, 4.846602916717529, 0.13359546661376953, 1856.3204519748688
112001, 4.150418281555176, 9.042623423738405e-05, 3.2510714530944824, 0.13359205424785614, 1872.068418264389
113001, 11.386306762695312, 0.0003388419863767922, 7.994878768920898, 0.13357827067375183, 1887.7907629013062
114001, 17.687671661376953, 0.0004874863661825657, 12.825299263000488, 0.13358555734157562, 1903.5410931110382
115001, 20.465286254882812, 0.0006670996081084013, 13.801379203796387, 0.13357917964458466, 1919.4528288841248
116001, 17.505695343017578, 0.0005865638959221542, 11.622098922729492, 0.13357892632484436, 1935.2279567718506
117001, 11.127778053283691, 0.0003353914653416723, 7.78421688079834, 0.1335737407207489, 1950.993390083313
118001, 6.659743309020996, 0.00018180799088440835, 4.846540927886963, 0.13358557224273682, 1966.7475383281708
119001, 4.150508880615234, 9.043024329002947e-05, 3.2508277893066406, 0.1335826814174652, 1982.4892978668213
120001, 11.38607406616211, 0.00033870982588268816, 7.994899272918701, 0.13357515633106232, 2007.836231470108
121001, 17.68744659423828, 0.0004876145103480667, 12.82553768157959, 0.13357670605182648, 2023.6488602161407
122001, 20.46518325805664, 0.0006671479204669595, 13.800846099853516, 0.1335686296224594, 2039.4481451511383
123001, 17.50556182861328, 0.0005865292623639107, 11.62204647064209, 0.13357427716255188, 2055.177675008774
124001, 11.127750396728516, 0.0003353683860041201, 7.784316062927246, 0.1335793137550354, 2070.902453184128
125001, 6.659790992736816, 0.000181780313141644, 4.846476078033447, 0.13357369601726532, 2086.8338437080383
126001, 4.150424957275391, 9.04227199498564e-05, 3.2506937980651855, 0.1335761845111847, 2102.5749373435974
127001, 11.386075019836426, 0.00033880083356052637, 7.994781970977783, 0.1335831731557846, 2118.335614681244
128001, 17.68744468688965, 0.00048757699551060796, 12.82534122467041, 0.13357898592948914, 2134.07474565506
129001, 20.4649715423584, 0.0006669961730949581, 13.800749778747559, 0.13357876241207123, 2149.8163509368896
130001, 17.505802154541016, 0.0005864648846909404, 11.62193775177002, 0.13357895612716675, 2173.2502131462097
131001, 11.12771224975586, 0.0003352932399138808, 7.784359931945801, 0.13357393443584442, 2188.980811357498
132001, 6.659743785858154, 0.00018177286256104708, 4.846501350402832, 0.13357286155223846, 2204.7216460704803
133001, 4.150475978851318, 9.04287735465914e-05, 3.2505953311920166, 0.13357339799404144, 2220.486260652542
134001, 11.386126518249512, 0.00033875511144287884, 7.994892120361328, 0.13357369601726532, 2236.2100806236267
135001, 17.6873836517334, 0.0004876235034316778, 12.825239181518555, 0.13358056545257568, 2252.125804901123
136001, 20.46495819091797, 0.0006670727161690593, 13.800812721252441, 0.13358041644096375, 2267.898903608322
137001, 17.505895614624023, 0.0005865473649464548, 11.621763229370117, 0.13358186185359955, 2283.700640439987
138001, 11.127716064453125, 0.00033534024260006845, 7.784460067749023, 0.13358144462108612, 2299.5452358722687
139001, 6.659732341766357, 0.0001817902666516602, 4.84650993347168, 0.13358236849308014, 2315.2442042827606
140001, 4.150454521179199, 9.043568570632488e-05, 3.250558853149414, 0.13358202576637268, 2338.8045992851257
141001, 11.386103630065918, 0.0003387800243217498, 7.994882583618164, 0.13358165323734283, 2354.577772140503
142001, 17.687381744384766, 0.0004876318562310189, 12.82514762878418, 0.1335819512605667, 2370.313884973526
143001, 20.46503448486328, 0.0006670848815701902, 13.800886154174805, 0.13358166813850403, 2386.0757937431335
144001, 17.50578498840332, 0.0005865363636985421, 11.621733665466309, 0.13358168303966522, 2401.857605934143
145001, 11.127823829650879, 0.0003353463835082948, 7.784404754638672, 0.13358181715011597, 2417.782039642334
146001, 6.659745216369629, 0.0001817926822695881, 4.846504211425781, 0.13358132541179657, 2433.5772864818573
147001, 4.150461196899414, 9.043669706443325e-05, 3.250566005706787, 0.1335815042257309, 2449.411071062088
148001, 11.386090278625488, 0.00033877938403747976, 7.994896411895752, 0.133581280708313, 2465.1467123031616
149001, 17.687467575073242, 0.0004876208258792758, 12.825263977050781, 0.13358156383037567, 2480.9080028533936
150001, 20.46505355834961, 0.0006670873262919486, 13.800862312316895, 0.13358137011528015, 2504.3714270591736
151001, 17.505746841430664, 0.0005865353741683066, 11.621749877929688, 0.1335810273885727, 2520.100324869156
152001, 11.127822875976562, 0.0003353525826241821, 7.784387588500977, 0.13358092308044434, 2535.843033313751
153001, 6.659742832183838, 0.00018179492326453328, 4.846499443054199, 0.1335810422897339, 2551.5847864151
154001, 4.150465965270996, 9.0437286417e-05, 3.2505688667297363, 0.1335812658071518, 2567.3908953666687
155001, 11.386077880859375, 0.00033877944224514067, 7.994903564453125, 0.13358116149902344, 2583.3256764411926
156001, 17.687461853027344, 0.0004876153834629804, 12.8253173828125, 0.1335815042257309, 2599.094069480896
157001, 20.465110778808594, 0.0006670898874290287, 13.800856590270996, 0.13358154892921448, 2614.8838770389557
158001, 17.505756378173828, 0.0005865336279384792, 11.621745109558105, 0.13358156383037567, 2630.6971871852875
159001, 11.127829551696777, 0.0003353519714437425, 7.784385681152344, 0.13358154892921448, 2646.424341440201
160001, 6.6597418785095215, 0.0001817954471334815, 4.846487998962402, 0.13358165323734283, 2669.989257335663
161001, 4.150461673736572, 9.043759200721979e-05, 3.250566005706787, 0.13358107209205627, 2685.7545177936554
162001, 11.386096954345703, 0.00033878014073707163, 7.994890213012695, 0.13358178734779358, 2701.4606840610504
163001, 17.68745231628418, 0.0004876173916272819, 12.82528305053711, 0.13358166813850403, 2717.1982429027557
164001, 20.465106964111328, 0.0006670901784673333, 13.800846099853516, 0.1335812509059906, 2733.0159215927124
165001, 17.505760192871094, 0.0005865332786925137, 11.621747016906738, 0.13358178734779358, 2748.909595012665
166001, 11.127830505371094, 0.00033535188413225114, 7.784393310546875, 0.13358178734779358, 2764.6855070590973
167001, 6.6597418785095215, 0.00018179521430283785, 4.846495628356934, 0.1335814893245697, 2780.455105304718
168001, 4.1504621505737305, 9.043757745530456e-05, 3.25056791305542, 0.13358178734779358, 2796.172682762146
169001, 11.386096954345703, 0.0003387801116332412, 7.994889259338379, 0.13358163833618164, 2811.9638550281525
170001, 17.687458038330078, 0.00048761736252345145, 12.825287818908691, 0.13358142971992493, 2837.616089105606
171001, 20.465106964111328, 0.0006670902948826551, 13.800846099853516, 0.13358163833618164, 2853.39088511467
172001, 17.505752563476562, 0.0005865335697308183, 11.621747016906738, 0.1335817575454712, 2869.1788392066956
173001, 11.12783145904541, 0.00033535202965140343, 7.784393310546875, 0.13358178734779358, 2884.9691512584686
174001, 6.659748077392578, 0.00018179527251049876, 4.846494197845459, 0.1335819512605667, 2900.7292301654816
175001, 4.1504669189453125, 9.043760655913502e-05, 3.2505669593811035, 0.13358202576637268, 2916.631707429886
176001, 11.386100769042969, 0.0003387802862562239, 7.9948906898498535, 0.13358178734779358, 2932.436910390854
177001, 17.687461853027344, 0.00048761730431579053, 12.825289726257324, 0.1335817128419876, 2948.2926154136658
178001, 20.465087890625, 0.0006670901784673333, 13.800846099853516, 0.13358178734779358, 2964.093509912491
179001, 17.505752563476562, 0.0005865338607691228, 11.621744155883789, 0.13358178734779358, 2979.908524274826
180001, 11.127830505371094, 0.0003353518550284207, 7.784392833709717, 0.13358178734779358, 3004.053598165512
181001, 6.659748554229736, 0.00018179527251049876, 4.846493721008301, 0.13358178734779358, 3019.8075654506683
182001, 4.150465965270996, 9.043757745530456e-05, 3.2505669593811035, 0.13358177244663239, 3035.590295314789
183001, 11.386101722717285, 0.00033878034446388483, 7.9948906898498535, 0.1335817128419876, 3051.359962940216
184001, 17.687467575073242, 0.00048761736252345145, 12.825289726257324, 0.1335817128419876, 3067.090289592743
185001, 20.465085983276367, 0.0006670901784673333, 13.800844192504883, 0.1335817128419876, 3082.985123157501
186001, 17.505752563476562, 0.0005865338607691228, 11.621744155883789, 0.1335817128419876, 3098.7036249637604
187001, 11.127830505371094, 0.00033535188413225114, 7.784392833709717, 0.1335817277431488, 3114.4252021312714
188001, 6.659748554229736, 0.00018179527251049876, 4.846493721008301, 0.1335817277431488, 3130.1683905124664
189001, 4.150465965270996, 9.043757745530456e-05, 3.2505669593811035, 0.1335817277431488, 3145.9000477790833
190001, 11.386100769042969, 0.000338780228048563, 7.994891166687012, 0.1335817128419876, 3169.9236929416656
191001, 17.687467575073242, 0.00048761736252345145, 12.825289726257324, 0.1335817128419876, 3185.693623304367
192001, 20.465085983276367, 0.0006670901784673333, 13.800844192504883, 0.1335817128419876, 3201.4020960330963
193001, 17.505752563476562, 0.0005865338607691228, 11.621744155883789, 0.1335817128419876, 3217.1009504795074
194001, 11.127830505371094, 0.00033535188413225114, 7.784392833709717, 0.1335817277431488, 3232.824638605118
195001, 6.6597490310668945, 0.00018179527251049876, 4.846493721008301, 0.1335817277431488, 3248.664824962616
196001, 4.150465965270996, 9.043757745530456e-05, 3.2505669593811035, 0.1335817128419876, 3264.3912284374237
197001, 11.386100769042969, 0.000338780228048563, 7.994891166687012, 0.1335817128419876, 3280.104761123657
198001, 17.687467575073242, 0.00048761736252345145, 12.825289726257324, 0.13358178734779358, 3295.7892258167267
199001, 20.465085983276367, 0.0006670901784673333, 13.800846099853516, 0.13358178734779358, 3311.474310874939
200000, 11.127830505371094, 0.0006670901784673333, 13.800846099853516, 0.13358178734779358, 3335.0214982032776
